sizes	flex_filter_forward	flex_filter_backward	const_filter_forward	const_filter_backward
121	0.0320418	0.00200248	0.0179982	0.0380039	0.0099957	0.0360019
114	0.0249999	0.00100017	0.022999	0.027	0.00200152	0.0269959
132	0.0369999	0.00199771	0.0390048	0.0479968	0.00500154	0.0470016
153	0.0190032	0.000999689	0.0199969	0.0200033	0.00200152	0.0209975
134	0.0419998	0.00300455	0.0379939	0.0849991	0.0379999	0.0839992
173	0.0349994	0.00200248	0.0339987	0.0370042	0.00199962	0.0370016
173	0.0229998	0.0010004	0.0250051	0.0269985	0.00200105	0.0219982
100	0.0160024	0.000997543	0.0169985	0.0169969	0.00100088	0.017
161	0.0339966	0.00200152	0.0360022	0.0339994	0.00200105	0.0349994
194	0.0319998	0.00200248	0.032999	0.0329988	0.0019989	0.0309989
169	0.0289972	0.00200295	0.0299976	0.0260026	0.000999689	0.0259972
186	0.0269988	0.00199795	0.0270009	0.0260007	0.00300026	0.0269995
156	0.0309985	0.00300121	0.0289996	0.0289972	0.00200081	0.0300007
183	0.035001	0.00200081	0.0389974	0.0369997	0.00200057	0.0369997
187	0.0449977	0.00200057	0.0399983	0.073	0.0240047	0.0689998
221	0.0270014	0.00199986	0.0280006	0.0299993	0.00200057	0.0300019
205	0.0280008	0.00200081	0.0249991	0.0449991	0.0160017	0.0459976
149	0.0389984	0.00200343	0.0369968	0.0529995	0.0110009	0.0519996
239	0.03	0.00200033	0.0309973	0.0310004	0.00200105	0.0289979
167	0.0199997	0.0010016	0.0210001	0.0179985	0.00200057	0.0170016
185	0.0510006	0.00199866	0.047004	0.0500016	0.000998259	0.0430017
225	0.0389962	0.00200009	0.038301	0.0809979	0.0340037	0.0729976
207	0.0279975	0.00200438	0.0290055	0.0260003	0.00200081	0.0220015
215	0.0379977	0.00200105	0.0389991	0.0530002	0.0129986	0.0500011
201	0.0220037	0.00200033	0.0229971	0.0210006	0.00100136	0.019002
155	0.0500004	0.00199771	0.0489993	0.0417969	0.00199842	0.043999
210	0.0429935	0.00200343	0.0410023	0.0819986	0.0340006	0.0749996
213	0.0979962	0.00200129	0.100002	0.101001	0.00399923	0.0970013
261	0.0559971	0.00299978	0.0550005	0.0579953	0.00200033	0.0559988
263	0.0469997	0.00200629	0.0449946	0.0440006	0.00300169	0.0470014
234	0.0530028	0.00199795	0.0529995	0.0509984	0.00199986	0.0530002
206	0.0450037	0.00199986	0.0449967	0.075001	0.0329995	0.0709989
235	0.0620005	0.00200057	0.0630054	0.0549974	0.002002	0.0689981
265	0.0683222	0.00200009	0.0610054	0.0640049	0.00499868	0.0699975
291	0.085	0.0019989	0.0830004	0.186	0.111001	0.173736
286	0.0280023	0.00300002	0.0289979	0.0399997	0.00799942	0.0350008
189	0.052001	0.0019989	0.0490005	0.0500023	0.00599813	0.0550001
237	0.0720007	0.00200152	0.0709984	0.118999	0.0400007	0.112
299	0.0520003	0.00199819	0.0589991	0.0579991	0.00199914	0.0579989
192	0.0410011	0.00199986	0.0410008	0.0679994	0.0210049	0.0669968
231	0.0600016	0.00199938	0.060003	0.129997	0.0730033	0.126997
244	0.0559988	0.00200081	0.0499992	0.0509973	0.00300097	0.0480003
231	0.0440001	0.00199866	0.0420017	0.0440006	0.00200558	0.0490007
178	0.0559962	0.00200129	0.0529997	0.0549991	0.00200057	0.0499997
203	0.0649979	0.00200033	0.0620003	0.0589995	0.00200081	0.0590003
265	0.0550001	0.00200105	0.0569983	0.155999	0.0939999	0.146001
263	0.0440006	0.00200057	0.0450006	0.0640018	0.00900006	0.0609989
288	0.058002	0.00299931	0.057997	0.0580029	0.00299954	0.0579956
245	0.0720043	0.00299668	0.0700006	0.141999	0.0650022	0.131997
241	0.114997	0.00200105	0.112002	0.178001	0.0650003	0.185387
295	0.075999	0.00300121	0.0750024	0.178001	0.162004	0.190006
258	0.130002	0.00100064	0.123999	0.247999	0.111999	0.206004
370	0.0930021	0.00299907	0.0959988	0.0949986	0.0030005	0.101
284	0.0849974	0.00200105	0.0879998	0.078001	0.00200081	0.0840037
317	0.0729964	0.00300026	0.0741286	0.0910015	0.0119984	0.0799985
282	0.083003	0.00199771	0.0819998	0.082998	0.00299954	0.0829988
284	0.117046	0.00300407	0.122994	0.257994	0.192002	0.262999
323	0.126998	0.00200534	0.126998	0.179999	0.0479991	0.171001
297	0.135997	0.00300241	0.140001	0.187999	0.0370014	0.193996
340	0.0639997	0.0030005	0.0650079	0.0670009	0.00400186	0.0670002
239	0.0629971	0.002002	0.0580001	0.0879989	0.0200031	0.0959976
262	0.0749991	0.00199819	0.0719993	0.0990005	0.0130007	0.099
290	0.13	0.00299931	0.128	0.185997	0.0430043	0.197997
293	0.104002	0.00199819	0.0999987	0.143998	0.0440035	0.137995
317	0.112	0.00200081	0.111998	0.153001	0.0200002	0.143002
320	0.145001	0.00200033	0.127561	0.153997	0.00300074	0.146001
367	0.0780001	0.00300121	0.0809996	0.090996	0.00300074	0.0890038
224	0.0829968	0.00200081	0.0809991	0.0930042	0.00199723	0.0889988
295	0.0850008	0.00300288	0.0869956	0.231999	0.164001	0.24
291	0.134	0.00300074	0.147008	0.341004	0.284996	0.320005
325	0.157	0.00300097	0.154006	0.176997	0.00300002	0.172003
339	0.111003	0.00299931	0.104998	0.123997	0.00300479	0.119
307	0.102998	0.00299859	0.0970056	0.140996	0.0270011	0.136999
286	0.163995	0.00300264	0.165001	0.337003	0.234998	0.322997
388	0.12	0.00200033	0.122002	0.305997	0.283001	0.307999
264	0.131998	0.00200295	0.131997	0.134999	0.00300288	0.125
332	0.153005	0.00300074	0.147995	0.229998	0.125001	0.249
341	0.0960028	0.0030005	0.0890012	0.146001	0.0810018	0.158
319	0.0599949	0.00200129	0.0590005	0.0639997	0.0059998	0.062001
262	0.0810056	0.00299788	0.0779982	0.0890026	0.00300288	0.0829954
283	0.117001	0.00300431	0.10999	0.120002	0.00299978	0.119003
368	0.158997	0.00300121	0.155	0.263999	0.139004	0.250044
359	0.151999	0.00500607	0.159995	0.325001	0.309	0.342999
358	0.0660057	0.00300312	0.060991	0.0769987	0.00300074	0.0659988
239	0.100998	0.00300336	0.100998	0.103998	0.00400138	0.105998
302	0.131	0.00200105	0.121999	0.289	0.192002	0.278999
352	0.126	0.00200105	0.129999	0.229002	0.0780008	0.213988
325	0.138	0.00299978	0.135	0.152997	0.00300574	0.147996
321	0.188003	0.00200224	0.174999	0.182993	0.00300074	0.179999
344	0.123999	0.00300074	0.125999	0.118998	0.00300026	0.123003
336	0.0779991	0.00400877	0.0829909	0.0809991	0.00300336	0.0849974
287	0.0649993	0.00200224	0.0679979	0.0760019	0.00200534	0.0730014
277	0.136001	0.00199986	0.127998	0.199	0.036998	0.172
363	0.0900009	0.00200009	0.0909984	0.098001	0.00200057	0.0900033
328	0.164999	0.00200081	0.152262	0.164	0.00299954	0.172
432	0.124002	0.00300145	0.132015	0.185002	0.0750086	0.178994
290	0.118001	0.00200462	0.124996	0.122999	0.00200081	0.118002
390	0.318999	0.00299835	0.325033	0.315996	0.00199962	0.317004
487	0.172015	0.00399971	0.19	0.175	0.00399923	0.194
336	0.172997	0.00299859	0.163649	0.234998	0.0640028	0.221999
410	0.223	0.0030005	0.213001	0.198	0.00299859	0.202002
356	0.154998	0.00200129	0.152997	0.196	0.0560026	0.192998
394	0.144	0.00299835	0.140003	0.321	0.278001	0.322001
337	0.113996	0.00300026	0.119999	0.111998	0.00300097	0.127001
337	0.152998	0.00300336	0.162067	0.164002	0.00300002	0.174999
412	0.270002	0.00199986	0.264001	0.589999	0.589	0.594
419	0.251995	0.00300217	0.273999	0.273999	0.002002	0.258999
429	0.164032	0.00399947	0.169001	0.161001	0.00400233	0.16849
337	0.0970032	0.00299883	0.0969965	0.0880041	0.00199699	0.0929973
294	0.142999	0.00300264	0.135055	0.151999	0.00200248	0.142998
397	0.186996	0.00300264	0.191997	0.240999	0.0440025	0.236998
412	0.171996	0.0030005	0.170001	0.174998	0.00300002	0.178999
480	0.274995	0.00200152	0.27406	0.273	0.0030005	0.275005
411	0.155	0.00299978	0.163999	0.273995	0.181003	0.278998
405	0.112996	0.00300074	0.109005	0.202001	0.117001	0.204999
354	0.101004	0.0039978	0.100998	0.121998	0.00300288	0.115995
315	0.143948	0.00500274	0.148995	0.209005	0.0809963	0.212003
426	0.195998	0.00400543	0.187995	0.215001	0.0109994	0.204998
402	0.136	0.00300217	0.141	0.157004	0.00300026	0.159
363	0.154996	0.00300384	0.159997	0.356999	0.261999	0.348
369	0.103999	0.00300145	0.106041	0.109004	0.00299811	0.108001
347	0.151	0.00300169	0.155997	0.172995	0.00300312	0.144998
410	0.206001	0.00300312	0.219	0.175	0.00300026	0.201999
398	0.218997	0.00400305	0.218996	0.275011	0.0973651	0.284019
477	0.215997	0.00200009	0.226005	0.23859	0.00299764	0.215001
394	0.136072	0.00299835	0.138003	0.129	0.00199938	0.14
410	0.104001	0.00299764	0.107	0.101002	0.00399828	0.0980008
335	0.118	0.00300002	0.114	0.109	0.00300241	0.108999
391	0.225001	0.00300217	0.223997	0.227004	0.00299621	0.226
450	0.253186	0.00200129	0.245002	0.464999	0.376001	0.483045
463	0.339	0.00499964	0.338999	0.666016	0.60055	0.730998
538	0.198	0.00400233	0.196374	0.230002	0.00399876	0.227001
386	0.0730004	0.00299883	0.0800052	0.068996	0.00300097	0.0749998
311	0.128017	0.00299978	0.127001	0.131002	0.00300026	0.120998
415	0.154088	0.00300097	0.154019	0.351004	0.304998	0.342997
215	0.0279965	0.0010035	0.027997	0.0459998	0.0100014	0.0399997
225	0.0210083	0.00100136	0.0169981	0.0209997	0.0010004	0.0180013
258	0.0239983	0.00100017	0.0220006	0.0209975	0.00100183	0.0210075
273	0.033	0.00200009	0.0369999	0.0389986	0.00200129	0.0410006
281	0.0289981	0.00200057	0.0309999	0.0649967	0.0270035	0.0639997
325	0.0199997	0.00200105	0.0189993	0.0429988	0.0210013	0.0429997
249	0.0339983	0.00200081	0.0339992	0.0619998	0.0219994	0.0600042
254	0.022001	0.00200105	0.0229979	0.0240002	0.00300145	0.0259979
332	0.0330031	0.00199866	0.0360005	0.0310001	0.00200081	0.0319993
339	0.0639994	0.00200129	0.0640125	0.065001	0.00199842	0.0650015
340	0.0240092	0.00299335	0.023998	0.0240002	0.00200009	0.023001
321	0.0330009	0.00199962	0.0320513	0.0349998	0.00199866	0.0340028
323	0.0479977	0.00199914	0.0470004	0.0479996	0.00200343	0.0459976
348	0.0640004	0.00300074	0.0649986	0.0790026	0.0189991	0.0899985
385	0.0299997	0.00200081	0.0300021	0.0290017	0.00100017	0.0259979
408	0.0250003	0.00199819	0.0240026	0.0209963	0.00200057	0.0199976
335	0.0265124	0.00199819	0.0270014	0.0239997	0.00200057	0.0239992
370	0.022994	0.00200105	0.0255208	0.033	0.00500011	0.0320015
390	0.0420041	0.00199866	0.0409968	0.0859969	0.0510008	0.0860026
342	0.0509958	0.00100088	0.0470042	0.0469978	0.00100064	0.0480008
386	0.0400007	0.00200176	0.0419996	0.0710011	0.023998	0.0620003
412	0.0519984	0.00200081	0.0529997	0.0489993	0.0019989	0.0499997
411	0.0389991	0.00200295	0.036001	0.0339973	0.00200415	0.0379961
399	0.0309985	0.00200081	0.0300014	0.0330119	0.00399804	0.0330012
343	0.0310018	0.00200224	0.0299954	0.0319967	0.00500011	0.0390015
339	0.0470009	0.00099802	0.0479991	0.0449982	0.00200009	0.046999
403	0.0750027	0.00199914	0.0779953	0.0759981	0.00200081	0.0790007
426	0.0849972	0.00200152	0.0810168	0.120005	0.0369959	0.127999
498	0.0569987	0.00200391	0.058996	0.130003	0.0820003	0.139001
472	0.0450034	0.00299692	0.0479994	0.058002	0.00300193	0.0519996
410	0.0450048	0.00199986	0.0459957	0.0470011	0.00200009	0.049
421	0.0479989	0.00200129	0.043999	0.0459976	0.00200033	0.0449998
472	0.0559983	0.00200009	0.0530009	0.0990012	0.054003	0.121994
528	0.0770009	0.00199986	0.0790026	0.0819988	0.00199723	0.0790007
541	0.0339975	0.00200152	0.0319986	0.069001	0.0320013	0.067997
458	0.0520198	0.00199914	0.0489988	0.109002	0.0579989	0.113996
401	0.0439987	0.00100088	0.0530021	0.0899971	0.0350037	0.0860202
508	0.0540001	0.00200081	0.0469999	0.0489984	0.0030005	0.0500014
463	0.0499976	0.00200248	0.047997	0.0510032	0.00299788	0.0489974
403	0.0450008	0.0019989	0.0480003	0.0499952	0.00200486	0.0499957
445	0.0380023	0.00199866	0.038996	0.043	0.00200009	0.0429997
453	0.0290012	0.00199962	0.0290015	0.0519979	0.0210006	0.0490041
381	0.0420105	0.00200105	0.0439994	0.0410042	0.00199986	0.0399964
351	0.0670025	0.000999689	0.0640004	0.0719998	0.00199914	0.0719981
439	0.0559967	0.00200033	0.0589995	0.0709989	0.012001	0.0730019
494	0.0919993	0.00199962	0.0930014	0.199999	0.132004	0.204001
529	0.0615199	0.00299883	0.0700057	0.0690019	0.00200319	0.0639994
503	0.0509973	0.00299931	0.0509992	0.0989976	0.0490036	0.0979962
450	0.108999	0.00200057	0.108	0.117999	0.00300097	0.108001
489	0.0760021	0.00199628	0.0729988	0.116	0.0379999	0.119001
517	0.175999	0.00200129	0.172999	0.165015	0.00200224	0.169999
583	0.0829978	0.00200367	0.0859981	0.0830004	0.00199938	0.0820029
611	0.116	0.00300431	0.111997	0.124002	0.010998	0.119007
561	0.0800009	0.00300002	0.0870013	0.0850058	0.00299573	0.0789983
563	0.0560012	0.00200057	0.056	0.0559969	0.00200224	0.0569983
529	0.0829973	0.00200176	0.0909977	0.128002	0.0300007	0.126997
559	0.0665336	0.00299859	0.0710008	0.0770001	0.0110006	0.0809999
572	0.123997	0.00200105	0.126001	0.122	0.00200105	0.123
590	0.0560005	0.00300121	0.0560024	0.0720005	0.0140014	0.072999
545	0.0989981	0.00400829	0.107994	0.0999999	0.00300121	0.0989981
476	0.0950019	0.00200057	0.0929976	0.0900002	0.00200057	0.0869997
518	0.0759938	0.00200105	0.0740008	0.0730009	0.00299621	0.0690131
531	0.112001	0.0030005	0.118001	0.115001	0.00199819	0.117003
566	0.165005	0.00200057	0.165993	0.157999	0.00200295	0.158004
593	0.222999	0.00299835	0.214001	0.221999	0.00199866	0.213523
637	0.0549977	0.00300479	0.0509982	0.114	0.0650012	0.113998
547	0.125001	0.00299978	0.126997	0.33	0.315002	0.354997
479	0.076998	0.00199842	0.0590012	0.0699987	0.00500083	0.0689998
544	0.159003	0.0029974	0.162173	0.327998	0.301	0.32
562	0.159002	0.00300026	0.152516	0.163999	0.00300431	0.146996
600	0.166004	0.00299907	0.167996	0.15205	0.00200105	0.157999
604	0.117993	0.00200248	0.113002	0.106999	0.00300074	0.111002
557	0.183996	0.00200272	0.185001	0.185001	0.00300097	0.179999
621	0.0619988	0.00300002	0.0629983	0.0719976	0.00699878	0.0740047
598	0.203001	0.00300002	0.207001	0.43455	0.450005	0.451995
553	0.113997	0.00200248	0.113	0.119998	0.00200129	0.112998
618	0.127063	0.00299954	0.138001	0.123	0.00300097	0.116
619	0.0959938	0.00300074	0.0960016	0.0849984	0.00300336	0.0919988
553	0.0760036	0.00299907	0.0719972	0.108	0.0470028	0.105001
509	0.122995	0.00200248	0.131999	0.112998	0.00200319	0.109996
612	0.173998	0.0030005	0.189999	0.348004	0.309	0.364004
680	0.102007	0.00299549	0.113999	0.123996	0.00300431	0.112998
664	0.0789936	0.00300193	0.0789986	0.220001	0.160999	0.220001
568	0.13299	0.00300193	0.128998	0.143001	0.00300026	0.129996
503	0.107996	0.00200129	0.106004	0.108005	0.00299859	0.112998
610	0.0930023	0.00299835	0.0909984	0.151997	0.0720031	0.146999
626	0.160997	0.00300121	0.15	0.198015	0.0340044	0.194999
593	0.149003	0.00299788	0.161999	0.161997	0.00300121	0.159002
602	0.120999	0.00200081	0.120999	0.148001	0.0230021	0.156999
631	0.105998	0.00300074	0.115	0.11301	0.00300217	0.109998
589	0.0899975	0.00300241	0.0859971	0.0839994	0.00200558	0.0849967
535	0.119518	0.00200033	0.110997	0.196031	0.114995	0.2
596	0.133998	0.00200009	0.143002	0.26401	0.16535	0.259998
651	0.163999	0.00300121	0.165997	0.138013	0.00399899	0.148001
712	0.0910039	0.00300097	0.0939977	0.181465	0.117984	0.181971
668	0.222995	0.00299954	0.217521	0.25602	0.0749941	0.260195
638	0.278003	0.00299668	0.283998	0.276002	0.00199699	0.256999
801	0.207515	0.00300097	0.191001	0.19	0.00299931	0.193001
763	0.308125	0.00499988	0.327001	0.31206	0.00400114	0.306998
695	0.115001	0.00200009	0.122997	0.124021	0.0019784	0.121005
692	0.221001	0.00299835	0.227	0.364002	0.235998	0.402
705	0.117999	0.00400066	0.114999	0.140991	0.00199747	0.122
672	0.121005	0.00299382	0.128004	0.142002	0.0129998	0.146
628	0.155003	0.00299931	0.154998	0.211	0.0530105	0.21399
701	0.219	0.00399947	0.225	0.253999	0.00299907	0.236999
753	0.180002	0.00299859	0.185052	0.223997	0.0390012	0.207999
775	0.133	0.00300217	0.131998	0.138999	0.0030005	0.121
707	0.109	0.00300288	0.112999	0.249001	0.152998	0.212001
592	0.166004	0.00199866	0.169999	0.343	0.252002	0.338995
646	0.114003	0.00299954	0.128003	0.175001	0.048002	0.184814
755	0.27208	0.00199986	0.258001	0.274996	0.00299978	0.285001
842	0.215997	0.00300336	0.227995	0.246	0.0160012	0.241001
809	0.231004	0.0039959	0.232006	0.232001	0.00399971	0.230996
763	0.167998	0.00300002	0.162	0.179	0.0200028	0.178521
719	0.112005	0.00299621	0.110997	0.113001	0.00400519	0.111992
626	0.17	0.0030005	0.167	0.174002	0.00300193	0.177999
698	0.113001	0.00299931	0.106999	0.115997	0.00299978	0.118017
771	0.172556	0.00300121	0.175994	0.185516	0.00300097	0.180999
717	0.166002	0.0030005	0.167998	0.172	0.00300431	0.170996
680	0.126004	0.00299931	0.125995	0.132998	0.00300431	0.126996
684	0.137998	0.00300479	0.144995	0.173003	0.027998	0.172002
710	0.188003	0.00300169	0.188996	0.194	0.00400329	0.186998
747	0.204996	0.00300121	0.199001	0.207	0.00300336	0.196998
815	0.183002	0.0030005	0.170996	0.368007	0.320996	0.364001
804	0.220001	0.00399876	0.224003	0.383997	0.250002	0.370997
766	0.110997	0.00400257	0.110017	0.117999	0.0030005	0.108001
700	0.118999	0.00300384	0.125994	0.124002	0.00299859	0.123999
692	0.155	0.002002	0.158998	0.169045	0.00599813	0.159998
778	0.187001	0.00299788	0.184	0.192	0.00299954	0.202999
843	0.301584	0.00299811	0.301	0.783002	0.811999	0.780997
905	0.177001	0.00300455	0.192995	0.202995	0.00400209	0.189999
857	0.152001	0.00399947	0.152999	0.414006	2.92202	0.418998
668	0.187004	0.0019989	0.180002	0.183001	0.00400066	0.173999
688	0.142995	0.00300264	0.145	0.236	0.120999	0.224002
311	0.0389991	0.00200033	0.0390029	0.0369978	0.00200105	0.0399997
343	0.0470033	0.00200057	0.0489955	0.0459998	0.0019989	0.0460002
367	0.0679972	0.00200057	0.0619993	0.0629992	0.00200057	0.0640032
402	0.0729988	0.00200081	0.0729992	0.069	0.00199866	0.074002
418	0.039	0.00199914	0.040998	0.0399992	0.00200081	0.0400035
386	0.0619998	0.00200248	0.0629969	0.0700016	0.00500202	0.0679994
380	0.0599971	0.00200105	0.0540028	0.0590026	0.00199962	0.0539978
413	0.0440009	0.00200081	0.0459979	0.0450006	0.00200081	0.0429983
459	0.101997	0.00200081	0.0970004	0.113002	0.00200081	0.0989995
480	0.0470066	0.00299501	0.0499997	0.0500004	0.00199938	0.0480027
464	0.0809979	0.0030005	0.0829978	0.0799987	0.00300169	0.0800009
474	0.085001	0.00199795	0.0840042	0.0899966	0.00300121	0.0850029
469	0.103	0.00299978	0.101998	0.106003	0.0019989	0.0979986
520	0.0380027	0.00200033	0.0379977	0.0420015	0.00300002	0.0419998
560	0.0440016	0.00300145	0.0429966	0.0469978	0.00300145	0.0409987
523	0.0810006	0.00300074	0.0760028	0.0860021	0.00299954	0.0830021
546	0.0470006	0.00200057	0.0469987	0.0459974	0.00300336	0.0459962
511	0.0511496	0.0030005	0.0519979	0.0499961	0.00200129	0.0500009
540	0.097997	0.00300097	0.091002	0.219208	0.163998	0.223999
524	0.0740006	0.00300097	0.0699983	0.0740025	0.00300169	0.0749962
555	0.076	0.0030005	0.0790012	0.0719988	0.00300002	0.0789979
593	0.0570002	0.00300002	0.0540025	0.0720003	0.0120008	0.0689981
579	0.0579958	0.00300026	0.0570018	0.0619988	0.00399947	0.0619996
524	0.0649984	0.0030005	0.0669992	0.112997	0.0499995	0.112999
518	0.0689998	0.00300074	0.0690002	0.0740001	0.00300169	0.0720086
515	0.126998	0.0040009	0.122101	0.131	0.002002	0.129999
587	0.104999	0.0030005	0.108999	0.255999	0.184003	0.249
632	0.0970032	0.00299859	0.0930035	0.0969977	0.00300097	0.109999
682	0.0889983	0.00400066	0.0849993	0.0930011	0.00599909	0.0919976
628	0.107516	0.00300193	0.104999	0.11	0.00400138	0.109999
608	0.100999	0.00300097	0.102001	0.165999	0.0670025	0.166004
641	0.107998	0.00299954	0.105999	0.166	0.0680017	0.174997
717	0.113069	0.00400043	0.112003	0.334001	0.237998	0.282004
753	0.0759959	0.00400043	0.0750003	0.0779996	0.00300384	0.0769949
699	0.0979998	0.00399899	0.103	0.101	0.00400114	0.0990043
649	0.0920944	0.00299644	0.100001	0.245999	0.188	0.248015
655	0.0740159	0.00299931	0.0769978	0.0830009	0.00299788	0.086004
648	0.0840003	0.00400281	0.0809965	0.0899975	0.00400114	0.0820012
658	0.103011	0.00400019	0.0970001	0.0940037	0.00399971	0.102997
596	0.0919971	0.00299931	0.0880044	0.0930021	0.00400424	0.0919986
643	0.0740483	0.00300384	0.0749953	0.0790026	0.00399899	0.0820017
590	0.0920064	0.00299883	0.090996	0.093004	0.00400043	0.0969985
542	0.127001	0.00400138	0.126997	0.130999	0.00300145	0.132997
566	0.100001	0.0030036	0.101	0.0950003	0.00200057	0.104038
646	0.150998	0.00499988	0.154	0.195002	0.0460043	0.223993
725	0.107998	0.0050025	0.101998	0.108	0.00400138	0.102996
722	0.104998	0.00400329	0.104996	0.109998	0.00500298	0.104998
687	0.204996	0.00400043	0.213002	0.465998	0.446002	0.445027
674	0.141998	0.00400162	0.140997	0.139998	0.0030005	0.143523
691	0.266001	0.00300026	0.253	0.269998	0.00300264	0.251997
797	0.146999	0.00400472	0.145996	0.249022	0.143001	0.284997
806	0.213001	0.00500178	0.214998	0.362999	0.210001	0.362996
847	0.205516	0.00499749	0.201001	0.210523	0.00500298	0.216999
779	0.118001	0.00399876	0.121002	0.118995	0.00400162	0.13
791	0.170014	0.00399899	0.163525	0.290999	0.146001	0.274999
778	0.167	0.0029974	0.154463	0.164	0.00399756	0.148998
787	0.198997	0.00400066	0.199002	0.203001	0.0040009	0.208998
833	0.119998	0.00400019	0.120997	0.315999	2.03654	0.336002
777	0.177	0.0040009	0.173	0.179003	0.00399852	0.182
744	0.172001	0.00400019	0.180003	0.488997	0.554003	0.494997
699	0.160002	0.00400162	0.156	0.349998	0.296001	0.371004
741	0.178001	0.00399947	0.180999	0.207001	0.0179996	0.216001
764	0.248003	0.00399685	0.254004	0.447998	0.320017	0.445997
793	0.361994	0.00400376	0.362999	0.354999	0.00300169	0.338999
853	0.128999	0.00500774	0.128994	0.111	0.00500178	0.126001
792	0.235999	0.0059998	0.224998	0.555	4.01557	0.56902
756	0.183994	0.00500393	0.194	0.204996	0.00400209	0.169996
709	0.236998	0.0030005	0.212999	0.230002	0.00499892	0.233
772	0.250001	0.00299954	0.253001	0.268	0.00400233	0.271997
799	0.292	0.00500083	0.291998	0.305	0.00400114	0.313999
820	0.219997	0.00399971	0.219	0.479001	0.432	0.456997
820	0.374999	0.00399971	0.367	0.955002	8.09263	1.042
848	0.130996	0.00399995	0.128002	0.404	0.304002	0.332997
815	0.288001	0.0230389	0.282	0.301877	0.00499821	0.299003
841	0.276997	0.00403261	0.273969	0.269998	0.00400043	0.277347
809	0.189992	0.00400209	0.194002	0.178999	0.00400233	0.188001
851	0.188999	0.0040009	0.196001	0.194999	0.00500226	0.201
812	0.140003	0.00499892	0.149998	0.381992	2.48403	0.388993
771	0.267	0.00499845	0.260004	0.532275	0.487002	0.545997
803	0.272003	0.00499868	0.278999	0.326517	0.00299907	0.273001
878	0.223997	0.00400019	0.222998	0.470999	2.6	0.462015
959	0.146518	0.00600243	0.153002	0.150997	0.00800037	0.148
845	0.202001	0.006001	0.196002	0.206	0.00700164	0.197998
793	0.230999	0.00399876	0.240484	0.373002	0.198998	0.375997
783	0.150022	0.00400019	0.143	0.164999	0.0140014	0.169998
865	0.251004	0.00399899	0.243156	0.355002	0.160999	0.357999
858	0.302033	0.00499916	0.305072	0.366001	0.00399685	0.308001
835	0.225013	0.00399923	0.234032	0.370079	0.199	0.368
853	0.191	0.0049994	0.191014	0.237	0.00400019	0.202
847	0.169033	0.004004	0.172159	0.358016	0.286001	0.365999
800	0.240022	0.00399756	0.23613	0.231001	0.00400043	0.246002
821	0.232001	0.00300121	0.223998	0.576998	4.32486	0.604001
848	0.265001	0.00499892	0.271002	0.274	0.00400233	0.267999
998	0.194991	0.00500393	0.211997	0.332522	0.172	0.320999
917	0.335003	0.00599623	0.345005	0.384001	0.0580018	0.394997
964	0.579046	0.00399899	0.579	0.562997	0.00299978	0.563
1000	0.29207	0.00499916	0.294998	0.291	0.00400066	0.283998
